retangulo,x_A,y_A,x_B,y_B,x_C,y_C,x_D,y_D
True,87.11358802553538,58.459132180759134,113.23616068397904,58.459132180759134,113.23616068397904,82.11060105433182,87.11358802553538,82.11060105433182
False,19.889724132161547,86.61387494594636,59.146023405939,10.406083491687834,85.8416081430911,10.01339037539094,82.1955632249885,95.69296054133852
True,49.52687219269897,98.27416846946298,60.10088346027601,98.27416846946298,60.10088346027601,124.28992592058992,49.52687219269897,124.28992592058992
False,71.13489507812048,88.74180611780221,52.35969259108937,0.6919491122743926,86.01975421704434,41.651597031475085,15.237434280762818,39.105571841429544
True,91.09926757950348,63.91526690196257,118.76868508156277,63.91526690196257,118.76868508156277,81.59247852554482,91.09926757950348,81.59247852554482
False,9.15827947538398,61.398659062621775,16.39850386681828,33.616833424246806,38.7334508051293,64.87824180103567,21.81498855903309,37.94657254179267
False,59.49227314923695,71.82703056138418,74.38970903062912,8.970318529446764,84.78923868180516,25.145746850779894,61.40347265443672,12.202129919150916
False,15.73812437967822,91.76347000670638,69.07530747996404,17.029532526051405,15.601677210652,38.965301495196044,62.42635063299156,51.991294182757386
True,7.617808987489072,59.26819343846974,21.60693241149351,59.26819343846974,21.60693241149351,87.8911744976111,7.617808987489072,87.8911744976111
True,11.07283784216666,89.31403935810673,37.49361492686174,89.31403935810673,37.49361492686174,106.77446197445508,11.07283784216666,106.77446197445508
False,66.70371768702915,99.9060271396079,34.95614746737288,84.3155630895336,90.72101031166994,8.190027312595227,28.371848163602152,2.152290694518344
False,57.67746776820597,51.685669570615914,29.682732265727708,26.862618977598494,35.908476119409336,44.830304045794875,67.28031430256254,99.33658046250513
True,18.546973959370682,49.486801058377225,39.35589979213619,49.486801058377225,39.35589979213619,66.88301584331478,18.546973959370682,66.88301584331478
True,29.997804591806265,23.72250031510911,50.31214717214338,23.72250031510911,50.31214717214338,52.3055081892047,29.997804591806265,52.3055081892047
True,98.24002889449615,39.64751353564735,114.37062639147372,39.64751353564735,114.37062639147372,61.59997738603869,98.24002889449615,61.59997738603869
False,42.33391760827303,55.92931429915561,77.24498550230882,37.615451658999014,40.93573959713518,61.526441533311825,79.01080972192166,50.6568644500821
True,37.96939883433694,72.1130845275911,64.64076833121496,72.1130845275911,64.64076833121496,100.51646467860891,37.96939883433694,100.51646467860891
False,19.58555664046422,82.91152211390188,76.30966704540837,64.163432651342,24.279044297045548,80.34430459952137,72.7338402838842,96.73071249223251
False,64.34764561961245,54.88738685898985,38.47373149757607,7.400418463703328,54.265566731694236,13.23918575391182,36.28283329545167,59.40116228642882
True,10.418090335754792,32.66653660117769,23.544124804771734,32.66653660117769,23.544124804771734,57.322997043860155,10.418090335754792,57.322997043860155
False,81.54861751719123,31.00254471328291,90.52545853235345,75.30589691674457,93.02418341988391,54.744079697604185,96.67624528467267,94.44884123010138
False,87.96161715991224,71.47369949016723,65.67046608996259,61.259600937639,98.28795327332408,34.58280328350077,22.20909454833302,11.949289938419971
False,51.75556783623193,22.864504047912572,88.86027443178645,93.98833289137501,12.070298724337093,62.51019475405932,94.09321745133404,85.0801343338363
True,60.10180670086688,16.82170807670532,78.39427323620284,16.82170807670532,78.39427323620284,45.138796224890086,60.10180670086688,45.138796224890086
False,47.85831297027616,60.98857056382575,85.59007231935169,34.95367295253897,51.199106985284914,84.51348035774924,71.41238635752154,81.63117282518073
True,79.95311860754389,19.957499004781766,108.15730962423166,19.957499004781766,108.15730962423166,32.66465381328695,79.95311860754389,32.66465381328695
True,84.32498696981325,73.7169529025561,98.43980457977057,73.7169529025561,98.43980457977057,95.11887999657097,84.32498696981325,95.11887999657097
True,77.41087044943554,63.65821489950678,88.77505063955567,63.65821489950678,88.77505063955567,91.15567954243559,77.41087044943554,91.15567954243559
True,73.20141487024398,48.773162432682184,84.67186704226752,48.773162432682184,84.67186704226752,77.21974334180082,73.20141487024398,77.21974334180082
False,44.98090388368875,7.057591039056188,49.652987172655536,26.797259635450676,43.191986776754455,7.323924382948899,35.364484598215604,57.63963262924824
True,78.27931384208057,61.09894150444196,108.10790696113686,61.09894150444196,108.10790696113686,71.43803003059958,78.27931384208057,71.43803003059958
False,97.42555195704044,38.8730855813708,55.236129104465746,73.86803130001898,47.42254873143709,26.90146148145095,15.256555154908414,37.0669119586168
False,47.49926454364223,71.54750488588807,69.69263319072815,58.44279620311059,68.77410438740328,76.26364272616422,33.87774161226409,77.57984763237049
True,93.21585012679454,35.80451498150361,109.04119090578708,35.80451498150361,109.04119090578708,51.25333048062545,93.21585012679454,51.25333048062545
False,85.22775741478148,98.45023402429513,37.9801231057258,96.08415138283391,60.08001768198611,28.118689737362203,82.53803884255461,64.54316092054248
True,5.963385304637503,32.280219811102306,17.84287721870117,32.280219811102306,17.84287721870117,55.48773297544962,5.963385304637503,55.48773297544962
False,60.82694096579397,34.24791302196139,49.03963390829538,17.113411516681655,25.196119714596175,21.12859707630067,73.75169964701367,22.279214760009214
True,80.51952291465764,76.7732348165949,105.31179088646479,76.7732348165949,105.31179088646479,100.50420138595703,80.51952291465764,100.50420138595703
True,66.64316165364824,34.23193683563819,92.73682433444344,34.23193683563819,92.73682433444344,56.37044753372971,66.64316165364824,56.37044753372971
True,44.218936945514265,56.61731352780848,62.90950501038237,56.61731352780848,62.90950501038237,83.2656934333225,44.218936945514265,83.2656934333225
False,29.153168022264342,84.98937715140443,92.93718912047524,22.794967846497215,41.487702021269044,85.25622440347492,37.6719584388744,96.96403751306887
False,45.53126339629839,40.751485418482126,9.46263013210472,81.59743136449414,82.67895880130749,34.85378084479637,93.3404381211556,9.465854808248064
False,70.35166373963895,37.10120415392703,54.97493950305926,18.312534358063882,5.705060596712697,39.03272994573385,30.393065232380255,31.69953408368633
False,35.84129917739691,45.321595412798764,64.746981760086,4.6590680458253875,6.037497461585839,34.70946022941474,13.703732267502266,3.883391941109726
True,36.413268037974234,20.4566051500656,58.09472785948698,20.4566051500656,58.09472785948698,40.961047597531504,36.413268037974234,40.961047597531504
False,52.07356818816875,45.99536447381604,16.959051948484383,17.565512648618785,31.75199198773171,77.34132509368446,17.202327037674113,32.14255210181879
False,10.267222888562156,95.08577156743794,66.33419808816858,39.999240854952824,81.04744076577491,52.4637826650452,83.52223087894127,44.43784980344766
True,20.218824114621192,58.30011846914962,42.374675975075235,58.30011846914962,42.374675975075235,85.90382110981837,20.218824114621192,85.90382110981837
False,70.2447715913288,28.842664108867446,58.25424417063574,19.25737392410123,25.671839621029747,92.67848622189767,42.074125457932176,53.2710169772637
True,79.71999942887724,24.94069094968757,98.93349790278116,24.94069094968757,98.93349790278116,39.268262981234976,79.71999942887724,39.268262981234976
False,96.78506899646547,45.9474717030812,43.1558094735745,77.66427971636155,25.348137802860325,40.46972074118207,60.38040289274702,56.02756220472441
True,24.992527372709063,85.17229325007945,46.292006964580544,85.17229325007945,46.292006964580544,99.7972961148173,24.992527372709063,99.7972961148173
False,27.911277865937866,75.38908998540971,69.60103525763206,64.89129589027745,57.37855048189402,59.25729980471208,80.52089629541832,28.408956106343197
True,66.36576198770344,97.78719147857493,86.93994340133011,97.78719147857493,86.93994340133011,124.57592739312355,66.36576198770344,124.57592739312355
True,3.792670341076132,5.951322648340918,13.840976798802512,5.951322648340918,13.840976798802512,27.784934034943063,3.792670341076132,27.784934034943063
False,16.147096382333803,31.571620663017686,15.84235315279825,1.808692232256659,65.01660261566286,46.86405825374721,87.0610646744171,28.1378740544344
True,16.430286365323667,88.81480883970707,30.65767797243864,88.81480883970707,30.65767797243864,112.41273473796849,16.430286365323667,112.41273473796849
True,80.22326572285931,77.61264107532887,99.29770200578119,77.61264107532887,99.29770200578119,90.00198902299253,80.22326572285931,90.00198902299253
False,66.59043432972292,52.56234984971518,56.10105973890626,2.801862627296503,76.27524192956844,52.09265277861037,2.7167266579137705,67.64754059289422
True,70.63049183861885,59.454584108911924,82.76457331352685,59.454584108911924,82.76457331352685,76.81148016532308,70.63049183861885,76.81148016532308
False,64.21718743719151,8.898951686766289,9.418765218923975,17.871186079704593,85.65172550185085,50.86334513512245,20.035258322720473,37.0639877590368
True,78.87850818738028,76.09568876358918,99.20019792415319,76.09568876358918,99.20019792415319,91.22920320551628,78.87850818738028,91.22920320551628
True,1.2645948066664747,39.3349917110147,19.34014593184503,39.3349917110147,19.34014593184503,67.9360824745105,1.2645948066664747,67.9360824745105
True,75.56108334499572,2.237435366454943,89.82263984228301,2.237435366454943,89.82263984228301,13.038762210930903,75.56108334499572,13.038762210930903
True,77.43282927201807,59.38043408620938,103.00159389865206,59.38043408620938,103.00159389865206,77.46939334732826,77.43282927201807,77.46939334732826
True,36.58820100983712,30.307529491014364,61.640751531797704,30.307529491014364,61.640751531797704,42.36640196055519,36.58820100983712,42.36640196055519
True,91.24556951440924,32.96801203617782,117.7071576933743,32.96801203617782,117.7071576933743,56.65758598261769,91.24556951440924,56.65758598261769
False,64.84860226187631,40.55583538251574,80.60476106373046,86.29378675874929,55.2896511702034,96.28807624530418,97.83421401676564,46.3205885711662
False,44.43528065376302,3.524923234724331,8.343991356861647,80.89530254115995,69.550135134992,41.174701924033876,73.80585982203273,84.2801106941772
True,88.89886283556088,39.27298743940686,105.9252544305917,39.27298743940686,105.9252544305917,57.30586705950861,88.89886283556088,57.30586705950861
False,4.880580127674305,67.20910764305891,69.95473414240443,84.12886814628172,13.455485360965325,65.76690707423309,83.89306099356023,68.0488838856483
True,52.89514985627447,10.600513521808953,68.03685238144485,10.600513521808953,68.03685238144485,28.830428908095154,52.89514985627447,28.830428908095154
False,39.145276148535416,68.90223822402979,65.55994574323583,74.67780727227866,13.890381918812867,63.41366543714088,18.637979538731962,86.37988640494774
False,22.56443618119276,75.58517753654019,46.02231081029036,92.41632972905526,73.03105054828885,47.038905222937146,78.47783890530685,15.590590751407952
True,8.400777642626721,22.83588942025222,24.984738601934023,22.83588942025222,24.984738601934023,43.378891451960726,8.400777642626721,43.378891451960726
False,68.00823810975773,49.74409677063173,94.78653464175883,42.576044082065714,91.23535790174682,5.5881686293727695,94.81091364274559,1.1254894067424082
False,31.284857841102685,26.030446127840822,8.90774182839813,57.88719016881772,78.99696999342898,86.94998619932406,57.66574905446261,42.46070223983461
False,25.153542973745623,98.84473033263565,54.15700551096063,80.06963333785565,94.11593401792793,9.040057269307056,58.4493305016285,97.08620096866626
True,80.71812847679458,46.61104149699056,99.09624297442431,46.61104149699056,99.09624297442431,66.21194680123341,80.71812847679458,66.21194680123341
True,82.08089688528794,32.75783067441235,92.58858401011551,32.75783067441235,92.58858401011551,52.41226072654236,82.08089688528794,52.41226072654236
True,19.497228158669554,4.6045007107980656,44.24703873339852,4.6045007107980656,44.24703873339852,23.356620336516706,19.497228158669554,23.356620336516706
True,35.111027942353125,28.224829936289698,51.42986697746703,28.224829936289698,51.42986697746703,46.409333699801536,35.111027942353125,46.409333699801536
True,62.225244903839894,75.43044516535807,85.77939315099546,75.43044516535807,85.77939315099546,97.08932554106372,62.225244903839894,97.08932554106372
False,82.47794198814954,26.33665984647202,21.832005298028932,56.64263886005993,44.74193951469911,4.924851480453496,15.619044875051525,55.59745248408894
False,81.12138829577988,74.01713062928616,62.83132466678056,16.767320563484144,89.73849943770753,66.91105366353608,34.88541367086263,21.99551448980217
True,2.8394435046229627,19.641252396167364,21.131590271871207,19.641252396167364,21.131590271871207,38.978699515503585,2.8394435046229627,38.978699515503585
True,10.570838194703814,62.21715055214937,24.04499421588963,62.21715055214937,24.04499421588963,74.97120857111281,10.570838194703814,74.97120857111281
False,34.028659393090265,55.18092604465119,80.64617351982967,25.86504204950869,99.99355910218016,15.201084272639953,59.29240375772442,41.4174096843811
True,26.80884080875955,34.94045763783934,50.83012276632574,34.94045763783934,50.83012276632574,50.72430315664413,26.80884080875955,50.72430315664413
True,95.67745569501733,85.7727961421649,113.53305824878602,85.7727961421649,113.53305824878602,102.17808173235629,95.67745569501733,102.17808173235629
True,34.316810191698444,19.31470257070853,57.90040592016312,19.31470257070853,57.90040592016312,32.293634014953696,34.316810191698444,32.293634014953696
False,57.96777401197639,74.26092283557767,19.374788191305903,76.42904816664672,61.632541377782836,72.27131169514097,28.076010175148237,80.64541713443549
True,48.868398211003026,41.73807608597436,64.3240476103611,41.73807608597436,64.3240476103611,55.80245440970559,48.868398211003026,55.80245440970559
False,59.28400398263467,56.724354627488005,84.23290654998355,92.1436706206088,43.69126098580265,12.79325607832803,25.359845615329025,15.097454531678444
False,30.299008680976502,20.089645275503486,14.422806280775646,60.22188064947278,63.06824558121518,64.9908406884046,41.323113732855575,89.7004526482919
True,72.20213997596052,36.10186476323165,90.01679525599013,36.10186476323165,90.01679525599013,55.90714592426991,72.20213997596052,55.90714592426991
False,66.150201377422,15.131472766248777,37.23352077918488,67.93642814291215,10.988726998431064,95.84212641262832,87.0118823529322,38.25430468671269
True,41.12576079132755,4.279204669809122,59.70749137784697,4.279204669809122,59.70749137784697,31.034873749193967,41.12576079132755,31.034873749193967
True,89.17897465955906,51.584502346682406,108.94791311995826,51.584502346682406,108.94791311995826,73.38739250339685,89.17897465955906,73.38739250339685
True,0.8952637296944621,47.841559875609406,15.527349517290535,47.841559875609406,15.527349517290535,58.77642743526329,0.8952637296944621,58.77642743526329
False,23.68694969807943,96.67859731046681,43.522590744083736,74.00947138918318,6.103334577583519,28.683423039192114,68.37647747235977,31.605848901591926
False,97.17080301104379,14.016965438395502,77.97596210565348,57.990513562097846,44.057673871706506,11.70890891093469,49.55295471553117,92.75864376554522
True,12.551323554190198,45.11560440077578,30.912007581328822,45.11560440077578,30.912007581328822,55.872105907867734,12.551323554190198,55.872105907867734
True,3.2712248575423986,50.64224605271581,23.073617750734535,50.64224605271581,23.073617750734535,74.89331616382509,3.2712248575423986,74.89331616382509
False,42.22636909286789,4.818624486802214,38.89107809384901,8.69071789032052,18.929109351958772,70.1929907752286,86.21057249077548,66.73900454123223
False,48.08912986045355,91.09232161993297,75.65702250636555,28.67660971300331,93.37309347582703,92.93944065124342,85.55011832105389,60.23207953385643
True,82.9029332055214,35.94867870901348,104.92389025519897,35.94867870901348,104.92389025519897,61.84061109064914,82.9029332055214,61.84061109064914
True,37.46520962019256,35.22782021373967,61.5363665740177,35.22782021373967,61.5363665740177,46.24423068534135,37.46520962019256,46.24423068534135
False,44.95068868562003,56.28279461269391,29.128303045564397,16.06717861451491,24.144851204501826,8.154038286715636,35.921233245155314,36.39756134867424
True,91.40021182125435,20.31086334074068,107.2016147169926,20.31086334074068,107.2016147169926,46.4091619849624,91.40021182125435,46.4091619849624
True,54.17643570190407,25.61677122505127,74.35929797059015,25.61677122505127,74.35929797059015,43.53504507915367,54.17643570190407,43.53504507915367
True,6.3263051675339295,8.761313285020389,32.60079791953658,8.761313285020389,32.60079791953658,33.26825061027544,6.3263051675339295,33.26825061027544
False,40.079313742290665,42.9224212197536,95.85809015460211,68.62318599391583,22.307532272709473,19.5639033018292,19.91641014762492,78.68362166927054
True,30.45473710483433,72.17691383072187,52.14005466030452,72.17691383072187,52.14005466030452,92.58597036169267,30.45473710483433,92.58597036169267
False,8.182200896537918,46.11960819273706,5.483320884761267,12.93171149980311,45.94267898625439,52.24776985181268,79.01058719565941,49.119239758093435
False,95.32664429722001,93.13015088050572,66.9955138076261,45.461268099034314,59.65891038635978,40.353110535252,64.49059010644214,3.947032381480664
True,49.45510372649116,82.27078038253266,71.65856079988686,82.27078038253266,71.65856079988686,102.29643958215603,49.45510372649116,102.29643958215603
False,55.835995261536375,16.076141706654155,92.48537662711557,69.03749831835684,47.63299529376018,85.11204896820989,83.86089940712064,98.5832797774167
True,39.190586864641205,39.674651677400185,67.50483201548536,39.674651677400185,67.50483201548536,53.37272235796141,39.190586864641205,53.37272235796141
True,76.35261415274024,95.9606178575619,99.97322929582441,95.9606178575619,99.97322929582441,117.94528653949997,76.35261415274024,117.94528653949997
False,65.36805508537724,1.2545869692497713,91.51121116462316,92.09583660403656,62.59864933550111,11.715600668768777,49.13165416884671,99.46084299664966
True,8.3778865245978,82.79638912714341,29.134442344419412,82.79638912714341,29.134442344419412,112.53418249138855,8.3778865245978,112.53418249138855
True,9.984490271351964,20.91979271080412,33.58323716169261,20.91979271080412,33.58323716169261,40.26116342003297,9.984490271351964,40.26116342003297
False,9.410000771059524,32.7063889109645,37.76326857644832,38.90041828531362,49.80716761555096,75.57480603132328,92.35034460990043,0.42452122208697096
False,35.60921211345085,11.048220344617132,37.670078697157635,34.72043879216825,78.94135210884741,75.70068514580548,63.102876226570245,57.560518540436
False,50.932814076753495,5.829472174140349,17.258343123842234,15.410348278933617,63.560889163470215,20.373591134814895,18.34966119027126,22.198930757407787
True,39.85130569486378,19.718175726646592,69.21895147856794,19.718175726646592,69.21895147856794,30.4103878725437,39.85130569486378,30.4103878725437
False,29.89699144317338,67.24461568580685,27.085675874516646,74.99978179782512,28.111717346938946,14.943421649864785,26.680703613809843,26.40422095798266
True,34.06497974833811,5.922425869443826,60.908431447668875,5.922425869443826,60.908431447668875,20.43095851115004,34.06497974833811,20.43095851115004
False,88.96627399132143,33.629698374646864,35.172598043214535,97.26144941412534,89.83576560255086,52.35603078316093,24.18669308372474,88.71459701040301
False,27.103039708182898,58.286539063933105,83.85884133420103,78.68032796335109,38.63969417879645,88.71072607641658,90.76942688300902,2.796298880936443
False,91.95363279711542,77.53438735983812,81.78393411777456,47.88516895739647,37.81681511117249,2.7475783443133395,81.40636615677754,6.449443807661948
False,66.3640508102808,68.56007876795502,26.108194002774667,45.5635614968297,24.617079818560562,1.3899387127036422,69.3256645900045,6.8726376189845
True,19.64683052113836,86.11754627688738,41.281932792301305,86.11754627688738,41.281932792301305,98.3801328454948,19.64683052113836,98.3801328454948
True,10.473958248394355,12.282872866815332,23.57259332993224,12.282872866815332,23.57259332993224,40.48904211210416,10.473958248394355,40.48904211210416
False,28.270119720119013,90.23714588607565,24.13610465711714,97.5409534246161,49.5004978405869,45.610952546593055,71.57640141944127,86.13519199665951
False,29.401815926132812,38.002672530369196,75.30719206840334,22.213252368575276,10.154472985359186,82.80217941500531,49.05544189878589,92.33592620656367
False,44.60730211721792,98.88385965631738,27.479467623554488,80.00592506681988,42.11127509910126,44.34105320543439,17.272955705272132,90.35638331594083
True,35.056376609101825,32.05677728628012,58.710656241344026,32.05677728628012,58.710656241344026,60.39296921591601,35.056376609101825,60.39296921591601
False,64.58481902727371,41.77256066509187,56.37286720549972,93.51789218521351,3.927449024530272,83.68786686167263,87.83755549443408,97.8168593300171
True,54.85435824312476,22.178448581060252,70.23409294082457,22.178448581060252,70.23409294082457,39.74395805912219,54.85435824312476,39.74395805912219
False,2.991700985232959,90.464856134149,61.452799897052515,45.64659901137432,21.01450835051486,40.28316833594864,7.826945838344712,14.759696013526069
False,4.901236328921854,46.37434553021219,22.571144169875712,23.64752274648092,60.14764192983385,71.85207342105375,47.385871436086255,45.16937287238542
True,25.752155969214506,76.66618043502353,50.33173236168945,76.66618043502353,50.33173236168945,104.98995834577835,25.752155969214506,104.98995834577835
False,93.33704969173667,21.09486150443861,42.15115027914613,38.949111309052476,69.25649883889947,78.86600658964933,2.7904444048653554,77.737750921962
True,78.33793489223622,23.67186269304128,99.40902883809589,23.67186269304128,99.40902883809589,52.52325466159398,78.33793489223622,52.52325466159398
False,48.60348846686797,22.382397968439925,83.06198434690246,54.797144723873984,2.06923092389667,58.58800640303466,76.54646627030314,18.372158792381466
True,55.36817746494225,77.83245312964752,70.63052361919912,77.83245312964752,70.63052361919912,91.38462698360553,55.36817746494225,91.38462698360553
False,17.517080495750914,87.81761408729054,77.94913803778233,28.035335517210726,34.62226408963731,62.088629273372,32.108906978018645,8.389426304033542
True,43.505818243371706,23.81747387500378,62.09109898670181,23.81747387500378,62.09109898670181,48.34152546350163,43.505818243371706,48.34152546350163
True,11.008070465078045,43.38642801673577,36.025953500812804,43.38642801673577,36.025953500812804,72.18744005568212,11.008070465078045,72.18744005568212
False,98.14019597164115,47.16104289451566,20.05598275498608,79.51750933750456,30.09037567891013,67.14723683397456,17.07070744010434,14.723963870259682
False,98.00792743651682,89.04343701215504,34.43602482965781,73.53730844663366,11.870500560921894,32.89217530137067,96.08569499255627,48.95988678591714
False,19.019378453343773,83.49817362653785,47.64178175943595,54.91176715296399,58.651884828236575,84.3986951306282,32.63508222724938,71.86193251888709
False,85.2665126507688,53.43232898499919,1.640022717396672,15.192593826305313,16.194575097561536,98.91792542170114,60.247569613280525,30.93753067331785
True,96.46727331126058,44.884335842705504,121.07023163397173,44.884335842705504,121.07023163397173,62.8322883634822,96.46727331126058,62.8322883634822
True,83.4817170929893,10.499559317467211,109.88826252958985,10.499559317467211,109.88826252958985,35.87108814173181,83.4817170929893,35.87108814173181
False,53.54061067443553,42.1722472597406,64.4109242473857,74.05565477418031,49.28311370188789,32.29343374575316,43.82658954522829,94.91626251464696
True,92.46272296087722,81.40262209489887,119.16579951453147,81.40262209489887,119.16579951453147,104.63673895481647,92.46272296087722,104.63673895481647
False,50.686960793380756,71.525606558215,13.205050299458954,33.247107501374074,19.6264629938533,97.08497944374906,57.726093039332035,73.14691903475278
True,36.68063301272547,33.464075005142334,63.968974891427095,33.464075005142334,63.968974891427095,44.87617124378347,36.68063301272547,44.87617124378347
True,49.87013439905507,55.78095883351505,62.648752477016785,55.78095883351505,62.648752477016785,79.63540561602052,49.87013439905507,79.63540561602052
False,80.64508588175443,76.83887679992787,35.192781702019346,59.38766565473781,99.24433379688612,65.46024101210627,30.64178208439643,59.057740294829046
False,54.54372190722601,0.017825251573666545,10.054111833992863,43.28255325299385,60.76497648788596,85.73981847404755,90.53058035126507,75.72787576417792
True,95.74109166044461,82.44941042682036,114.792149297338,82.44941042682036,114.792149297338,109.09698249504447,95.74109166044461,109.09698249504447
False,15.793344039088364,13.787335208967145,71.35021720968399,4.421779049935037,62.820583526718956,64.65586146631803,0.8194774583597186,99.42558137330624
True,63.99087288477251,88.6128069502395,81.59244341742613,88.6128069502395,81.59244341742613,115.9578647312919,63.99087288477251,115.9578647312919
True,84.81372339022937,71.69781245621756,114.0603351050286,71.69781245621756,114.0603351050286,90.11926218102776,84.81372339022937,90.11926218102776
True,72.2610625696892,65.36874199051806,95.77104771785334,65.36874199051806,95.77104771785334,83.13994122361953,72.2610625696892,83.13994122361953
True,93.50279014461157,46.340740715226204,109.42304625047163,46.340740715226204,109.42304625047163,68.10306748915491,93.50279014461157,68.10306748915491
True,38.78409588894649,33.87139676074795,68.71700225219325,33.87139676074795,68.71700225219325,63.795521784219076,38.78409588894649,63.795521784219076
False,54.945398643915524,85.14003929070718,30.55401139842343,92.19545054575627,41.445162829382696,52.617552837074,75.85238455493948,18.416793733264026
False,55.21163032345777,93.35955929001246,75.5453826413308,39.90493385673626,70.1763156578955,38.523303281315776,89.21087008155497,1.6106668782218003
True,94.5130691846062,72.78707314360946,106.41211339644032,72.78707314360946,106.41211339644032,88.6170050993752,94.5130691846062,88.6170050993752
False,95.3784577822605,38.734374129134565,13.672361919587416,99.68259186839683,30.24066423620382,70.74907029070008,84.71626457513875,72.81835205610896
True,7.672632668473223,13.872521848443853,22.168345934802797,13.872521848443853,22.168345934802797,37.91212183391294,7.672632668473223,37.91212183391294
False,10.62748109487125,92.20716486400424,5.719903375828805,27.330104074291008,58.701218590767155,85.30129359477175,18.947545122451103,67.20533320513474
True,18.46037135009617,58.91048891458789,36.36069624315027,58.91048891458789,36.36069624315027,73.32151868115284,18.46037135009617,73.32151868115284
False,57.96038792444252,68.03296330600534,57.022628257341765,0.5810056126803298,61.7844570076639,42.96085205613832,42.70462475886758,71.31072914718897
False,54.530272697057015,52.68667596362903,59.89208765363018,77.09662691583527,60.40187524801603,97.44019718699502,31.59825890818758,87.66412394701565
True,4.026295223177801,30.47190930010365,15.094931246592989,30.47190930010365,15.094931246592989,57.189122812699964,4.026295223177801,57.189122812699964
False,97.99746524044023,55.701053092043026,99.51521316013768,43.03483365887273,3.18116996887583,76.95672676390045,95.82674178383479,23.213327310274025
True,75.54662903770375,69.30477941478308,92.28339757060073,69.30477941478308,92.28339757060073,90.0596350866536,75.54662903770375,90.0596350866536
True,8.039103729206076,58.931263898543165,22.936358924702752,58.931263898543165,22.936358924702752,84.2823677473183,8.039103729206076,84.2823677473183
False,61.16591173046876,67.86702628984213,32.145772009891814,97.56946948146715,43.71213635604643,80.06807047851667,13.338936457517114,18.14135520212956
False,87.08784434924915,17.238049608083273,18.342891228897805,96.99666924082725,94.35353782288438,45.738317141471086,42.74193646953336,75.60806534700387
True,90.5456434518265,54.950002924370764,118.00390492111,54.950002924370764,118.00390492111,65.75760433557275,90.5456434518265,65.75760433557275
True,79.37911856043435,17.582085746110888,95.39041364862828,17.582085746110888,95.39041364862828,30.710386376526877,79.37911856043435,30.710386376526877
True,92.01105637414841,56.03289780674674,107.33133380301116,56.03289780674674,107.33133380301116,68.21628207154475,92.01105637414841,68.21628207154475
True,35.30227011081415,96.88422517626783,49.61790164724823,96.88422517626783,49.61790164724823,111.27785282573942,35.30227011081415,111.27785282573942
True,67.0871259465017,35.8894774839877,87.40813522542157,35.8894774839877,87.40813522542157,46.91836331967005,67.0871259465017,46.91836331967005
False,48.95237579842067,42.10223771465458,53.873211623189455,73.9288757569505,0.45913371392856117,58.22623435503059,34.86375277195574,90.53589880702846
False,47.41873786010701,84.31490127710755,43.528758481208754,42.89063436219058,23.9156950388283,92.85153134427424,84.88078933438149,63.41702797514388
False,19.790605117852365,64.19672703491553,42.651981606877996,9.078136697019179,16.634712191305447,96.10236009216057,36.16176277335291,76.35728870944621
False,64.42551849475487,78.53387663285481,4.781213122975259,44.184949945578786,94.15161481146795,63.807102925448646,73.47014986863941,11.492025540940531
True,43.46325626613803,84.68406858936997,71.45252925098441,84.68406858936997,71.45252925098441,100.0293877987955,43.46325626613803,100.0293877987955
True,21.574447660517983,72.1747718219035,46.79183887941669,72.1747718219035,46.79183887941669,99.34194136578601,21.574447660517983,99.34194136578601
True,27.560848263425385,12.424708230775682,40.998403881376916,12.424708230775682,40.998403881376916,31.11204236735718,27.560848263425385,31.11204236735718
True,19.384366591238134,46.16877388092314,36.40557531617899,46.16877388092314,36.40557531617899,73.96565823249308,19.384366591238134,73.96565823249308
False,17.892336893470386,74.64361079189617,69.8427633006936,41.770047625668006,2.327550587202465,47.95018710918132,30.706012264935488,92.56755421254962
False,51.44180428535565,79.13508395671258,83.94967289476033,71.7457597378181,62.942837810289234,48.55880870800635,28.019697482256,17.962336904497345
True,12.973098450478727,62.082040193716594,41.42540066289608,62.082040193716594,41.42540066289608,73.60673675453582,12.973098450478727,73.60673675453582
False,42.06505866741581,45.33753094596198,1.512080709529351,68.45330339493533,74.28021006849349,35.75740905747351,86.56230526516121,20.24292691003442
True,79.53169506077928,5.638494648212811,108.35775544319031,5.638494648212811,108.35775544319031,21.77783948539176,79.53169506077928,21.77783948539176
False,90.63744349845675,76.52380367534603,36.81206443606333,39.79515738244426,38.83668108213588,66.16665633728348,79.22870364992323,4.499788769882906
True,37.05154737678975,48.254339936631915,50.73517611089729,48.254339936631915,50.73517611089729,78.01978627390278,37.05154737678975,78.01978627390278
False,69.8484861534731,82.3377683263811,2.2666590377852347,26.674934268305183,4.574737261443018,56.37481943960343,35.669268074035266,85.65211421221916
False,24.77481881408211,4.901228793484114,93.59717975307208,15.51933973600419,31.868812821373325,75.76368988589799,11.68108438683606,99.54336297492637
True,19.45759671353645,49.12395824257907,39.153110217283356,49.12395824257907,39.153110217283356,65.22737454623446,19.45759671353645,65.22737454623446
True,40.5309078799476,16.36735395769756,55.282942415878296,16.36735395769756,55.282942415878296,34.621305553450604,40.5309078799476,34.621305553450604
True,82.44598111805573,62.23631532484553,94.57807345448758,62.23631532484553,94.57807345448758,89.666586533495,82.44598111805573,89.666586533495
